short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
pop_commute_time_avg,Mean travel time to work (minutes),Greenwich Village/Financial District,24.4268449507654,23.502602614928,26.1339661814298,25.326683993917,24.9032975774676,23.4463151403022,24.2643605491329,24.4530949522733,25.2046368721635,24.2262279009793,25.6134437492596,24.2190441877223,25.6330437016794
pop_commute_time_avg,Mean travel time to work (minutes),Lower East Side/Chinatown,30.8927153272089,32.0520126367919,30.3183423414301,29.6361193489283,30.3310215228207,31.5729792463135,29.3365463637503,31.3735577807564,32.125841366263,30.5862921413289,29.197102970215,31.8879071747924,32.7741666666667
pop_commute_time_avg,Mean travel time to work (minutes),Chelsea/Clinton/Midtown,24.7692581517622,28.4176220409572,24.2201541667199,25.5005400418304,24.6689883376527,24.9759879253568,24.90792037596,24.7217156568686,24.6480356175922,25.9028628717834,27.3293060921572,26.9707471511181,26.1758911390085
pop_commute_time_avg,Mean travel time to work (minutes),Stuyvesant Town/Turtle Bay,25.5617635922972,26.0874465249944,25.6927588122724,24.9104415769689,26.8343021283333,25.8897573738773,26.0230545909945,25.2561049955715,27.2715261903006,26.3091713515851,26.8204760572574,27.0764028622796,26.3056234718826
pop_commute_time_avg,Mean travel time to work (minutes),Upper West Side,30.3096878177021,30.1127717008349,28.8468293324317,30.2025609689299,29.8458214716748,29.0737648198551,29.5509256367006,29.7773277228034,30.0865553149809,30.596242430516,30.9304892601432,31.6174698795181,32.2082297765253
pop_commute_time_avg,Mean travel time to work (minutes),Upper East Side,30.682003909722,30.3190770808142,31.0219919088773,28.9600288618822,29.8241510670544,29.1546116205436,30.0332440550046,30.9818816732485,30.3057332466733,29.6151401378071,31.0308554820705,31.2635775726753,32.543969383976
pop_commute_time_avg,Mean travel time to work (minutes),Morningside Heights/Hamilton Heights,33.8234453964978,35.260545342695,31.719006466668,35.1968624256551,32.839023534229,32.4854528819762,35.0154289240897,35.5140992167102,33.9908074298711,36.2063314845495,34.4280545755634,38.0713283362426,37.221276188654
pop_commute_time_avg,Mean travel time to work (minutes),Central Harlem,37.3477611471899,35.8035177928396,35.4668499642346,33.4967258926481,36.0710007187924,35.4776855797264,34.7499612600447,34.3213171204132,38.1031806097301,35.8586192852052,34.5486629325935,37.0542503688571,38.38871478291
pop_commute_time_avg,Mean travel time to work (minutes),East Harlem,35.4560245298781,,33.8729262497002,32.914846395608,35.6747032794343,33.2197134729234,33.7058348228496,32.4223412394797,32.9782520281696,34.950609910179,35.7794135840653,33.1883459708432,34.2635612974596
pop_commute_time_avg,Mean travel time to work (minutes),Washington Heights/Inwood,40.4187942435965,40.4447268829681,38.3053289669544,40.3057356327772,38.6839367943713,38.6550776084082,39.0259826930349,39.1227194336026,39.4641292501015,40.7741013546483,40.5419704693625,39.8912244803051,40.8801340015252
pop_commute_time_avg,Mean travel time to work (minutes),Mott Haven/Hunts Point,41.2587474687025,38.0566795677878,,39.6253576539457,38.170994469002,39.7070107680896,43.0298875472394,38.3406506563639,40.600791631326,41.8252268679501,41.2398976982097,44.634726860916,43.3463787833277
pop_commute_time_avg,Mean travel time to work (minutes),Morrisania/Belmont,45.0391150224023,42.3478237739764,38.2377567485064,45.0073000537232,40.9545159330414,44.8216022682589,40.7159959674032,41.6464001231385,43.6918660287081,41.024822128777,44.2116186284508,43.6811269888816,44.0431271307053
pop_commute_time_avg,Mean travel time to work (minutes),Highbridge/South Concourse,43.0605378006585,41.0450893659145,40.6506060535561,41.8065022509545,42.2635834348827,43.9965950202171,41.1153215485522,40.5477393957746,39.0827697673429,40.2220956719818,39.3188396996012,39.7658031598117,43.667168944857
pop_commute_time_avg,Mean travel time to work (minutes),University Heights/Fordham,43.8747658161446,45.0877275508828,41.0099889012209,41.3920036237687,42.8993015740644,39.7233934209186,41.4881955208123,42.4967911835,42.1401550974087,41.2831244172796,41.8048304257396,40.9426053109269,44.0593511561535
pop_commute_time_avg,Mean travel time to work (minutes),Kingsbridge Heights/Mosholu,41.9075354472734,42.0361341238022,39.4026872422509,40.4407441625372,42.7909668168783,42.7919322904201,43.1010101010101,40.1659558056173,42.5135785065716,45.4497766120607,43.2378850591553,44.0633940671586,43.5122211313856
pop_commute_time_avg,Mean travel time to work (minutes),Riverdale/Kingsbridge,41.0198089843616,44.8571152496152,42.6271297653157,40.2188969105482,39.5870184238813,42.4780473778505,44.6301288141585,41.2875641055392,42.6223719551727,42.0243071054661,44.3730230195562,46.501634503849,45.9489466124012
pop_commute_time_avg,Mean travel time to work (minutes),Soundview/Parkchester,45.8289404558018,42.88287690375,43.4444362510139,43.6096122865565,42.8602828873099,44.4109908284468,46.556709713644,43.7616063471987,45.5190436314285,43.0978662347994,45.1732333297425,46.1286912296241,48.4401505547787
pop_commute_time_avg,Mean travel time to work (minutes),Throgs Neck/Co-op City,41.6483094543219,37.9447830328718,40.4231404958678,40.9648170056753,39.4026221383927,43.0633477354313,41.3598277044403,41.4853474082244,45.8748670186074,41.7418308652552,43.3392294457654,46.570719745589,41.3935009224067
pop_commute_time_avg,Mean travel time to work (minutes),Pelham Parkway,39.2983779264614,39.3580505428836,37.6100982981856,36.9980061557144,38.5160156903571,37.5269567184437,39.0350695164972,40.6024251253267,40.0955297892511,41.035501748502,41.4239431739432,46.1284348429004,44.3302529368997
pop_commute_time_avg,Mean travel time to work (minutes),Williamsbridge/Baychester,45.7431074366905,42.4325959365815,41.7100800981849,42.4274885165505,43.4060730570727,42.5316854222839,45.8495502381092,44.8084455324357,44.8145480422105,43.849657054355,45.3982677836149,49.0660558477843,46.4077115426172
pop_commute_time_avg,Mean travel time to work (minutes),Williamsburg/Greenpoint,35.2831316753291,33.2026753458194,33.4188961646398,32.9044001768343,32.5993115083761,31.9286477997928,31.4611576366076,31.5685187958664,30.6117449329858,34.1250558950663,35.6490430652554,34.2523244903182,33.5381039140542
pop_commute_time_avg,Mean travel time to work (minutes),Brooklyn Heights/Fort Greene,35.7349189445376,33.9793345769867,34.2503036215581,34.1747245956212,33.5333058220709,34.5303089697445,35.189276040177,34.6410565338276,35.036520791154,34.7215179652806,35.7123953717381,35.1740315446137,34.778913953423
pop_commute_time_avg,Mean travel time to work (minutes),Bedford Stuyvesant,44.7422846746631,39.1912505878136,39.9851059508496,45.8980874377303,41.9023396780047,40.5358307287568,39.6209514170041,40.4130284429843,41.9947946575774,39.6581803238882,41.4900722349269,40.2416696251965,42.420863144727
pop_commute_time_avg,Mean travel time to work (minutes),Bushwick,39.808740766719,38.100889459718,41.5637182055093,53.3372322325595,39.4006432121626,40.298209161967,38.3154020883591,39.7655736570855,38.69069578078,40.6376197090431,40.104868268538,42.2967451878697,39.7981219266544
pop_commute_time_avg,Mean travel time to work (minutes),East New York/Starrett City,48.1681312243454,45.4371243547648,46.9760236341037,63.3007682906464,45.9844932986531,44.1964670744757,42.0751402330025,41.6193241154601,43.9239816408491,45.025990584543,45.0875282686992,45.7014635079552,48.2428412049089
pop_commute_time_avg,Mean travel time to work (minutes),Park Slope/Carroll Gardens,37.8500577546656,37.2192458268255,37.3752284549417,37.0790779106319,36.6548708397441,35.6176209319228,37.5002453947584,37.4577716827775,37.1044610931381,36.6848400740153,37.6427229598497,37.8046302858493,39.6356264286492
pop_commute_time_avg,Mean travel time to work (minutes),Sunset Park,40.6414445065893,39.9311891268007,41.4897997112182,48.1936044925824,42.7825949116272,44.744966637236,47.0131541092606,45.002573870071,40.1982385685268,42.7990377662008,42.4456874306226,42.4193793732887,44.2289055617131
pop_commute_time_avg,Mean travel time to work (minutes),North Crown Heights/Prospect Heights,45.035060975235,39.502965525724,40.479044742307,43.363921828568,38.7679012345679,41.3492300234908,39.3625505397084,41.0793467713883,41.5588338213898,42.3333457297458,41.6234245048444,39.8327039742479,42.4589721025736
pop_commute_time_avg,Mean travel time to work (minutes),South Crown Heights,46.4045378677547,45.4685626588762,42.3202258212176,41.2268203026615,42.4194835774434,42.4293012419041,41.8656665060904,42.0429236218832,42.2532902226877,42.5934281948757,43.1248305632599,41.3806021110959,41.0216367825303
pop_commute_time_avg,Mean travel time to work (minutes),Bay Ridge,41.1615183497779,40.8656098628417,40.8928932053094,41.5220380485989,41.9621107140252,41.8690095846645,41.5679565023498,42.2452324195471,43.7130544116039,43.2012222202484,42.9735562041213,42.079230447207,44.842750300727
pop_commute_time_avg,Mean travel time to work (minutes),Bensonhurst,44.9175254516304,42.2329755285755,43.349374267252,46.6088071297854,43.3340534701593,43.9783296653869,44.4072075483606,43.8363705891661,45.2867116859334,48.138238503894,45.6690014700614,46.7180559508049,46.0021157570107
pop_commute_time_avg,Mean travel time to work (minutes),Borough Park,37.3172620167024,36.7565775397234,34.5761499960276,36.7972133988515,35.9938783500018,35.2643636640176,36.0468815885307,37.38746105919,36.3192539310806,36.477696674777,35.7283817118913,36.0943515589697,39.0450749667869
pop_commute_time_avg,Mean travel time to work (minutes),Coney Island,46.2973026516847,43.5556332375854,44.7403729852887,45.6504665017128,44.8616453983498,43.746404355866,44.4216497483579,43.3320669655295,45.7148456894975,44.6140746030874,43.6982989703635,45.7585573912105,48.6349732347693
pop_commute_time_avg,Mean travel time to work (minutes),Flatbush,45.9765815441497,41.3145182416774,44.3899982272075,42.0543959029019,40.3745003155902,41.0961002785515,41.6714612719624,41.185275999334,40.181652892562,40.0408567537452,41.067017323494,42.7034305541441,43.6824482054275
pop_commute_time_avg,Mean travel time to work (minutes),Sheepshead Bay/Gravesend,43.5128466445021,42.2670627576299,42.0704109493139,42.2797865485772,41.8359894921191,40.3528074797252,43.0973475526388,40.6906110436166,44.6695536762579,42.3147802063866,45.0091317186407,44.3244173314563,44.2770907857407
pop_commute_time_avg,Mean travel time to work (minutes),Brownsville/Ocean Hill,48.0818603052758,,,52.8823086507618,47.4382970227846,,43.4241356709815,,44.8903471531501,47.379854120748,48.5845125979981,47.4455552797274,45.7077648858855
pop_commute_time_avg,Mean travel time to work (minutes),East Flatbush,50.1344496076927,42.9715326498263,45.6222556768285,46.3103420389816,48.0084613860826,46.3372041222417,46.6150717622937,45.1725308189023,42.5250306069398,46.33961238906,45.9728888524859,47.8028084758037,45.938174260693
pop_commute_time_avg,Mean travel time to work (minutes),Flatlands/Canarsie,46.7350395414978,43.6053894609213,43.8607156248935,44.3646330256015,45.5028308917587,43.9345473988803,41.2756962684785,46.0957975341279,45.9643308601264,45.4099755109117,48.3559915252477,47.8057099415445,47.9880164321747
pop_commute_time_avg,Mean travel time to work (minutes),Astoria,36.1820403174497,35.4434533077292,36.2595915272928,37.1444006687962,37.2970136756908,35.4104375725305,36.1053472162038,37.2494571914794,37.2735301826801,37.1351963910035,37.9180833812837,39.2563941143205,39.0614252492057
pop_commute_time_avg,Mean travel time to work (minutes),Sunnyside/Woodside,37.1612791400403,37.3365405136719,38.2000401049413,38.7065798137337,40.8429438882838,36.7277926590893,35.6167284277395,37.6134381115645,37.6096795909306,37.3799552927195,36.6907846087156,38.8961511018968,36.567675690092
pop_commute_time_avg,Mean travel time to work (minutes),Jackson Heights,41.3373556667939,41.2743499367498,43.1036847831228,41.4523995658383,44.4180227284853,41.6202174401078,40.6940843447438,38.891399163574,39.499071489471,40.4282063375415,42.6328994464201,41.7586366405668,43.1190059048731
pop_commute_time_avg,Mean travel time to work (minutes),Elmhurst/Corona,41.6562440115958,41.0329094869085,43.2712720089055,42.540005796589,42.82831142289,43.876770424902,41.9681998133187,41.8823278293616,41.2608162012887,40.3983802435338,43.9439645941895,43.2759888503172,42.7960369707616
pop_commute_time_avg,Mean travel time to work (minutes),Middle Village/Ridgewood,38.4100380772725,39.6875363918953,40.0909208400646,39.5038158525713,40.5269098846274,38.9985480166145,37.8153429886019,37.87175292809,36.4185508035957,37.4837850664417,39.8157525856517,40.1510241482193,42.7049696494198
pop_commute_time_avg,Mean travel time to work (minutes),Rego Park/Forest Hills,42.290171392262,43.2697491189465,41.6055476747307,40.5802337937057,42.7751797305786,41.3387901813983,39.7246905588576,41.0397106768096,41.1873880329631,41.2645090687286,41.8886431107748,41.9343769017513,45.0428024546486
pop_commute_time_avg,Mean travel time to work (minutes),Flushing/Whitestone,40.5369346071966,40.4428201317787,41.1394121328097,40.8916213787161,40.2336812326852,41.9949688963791,40.0528152490166,39.729051080926,39.2893438808748,43.1843000188929,38.8355176411246,39.6695507849699,41.0020210518615
pop_commute_time_avg,Mean travel time to work (minutes),Hillcrest/Fresh Meadows,43.2310180240311,41.313326463569,40.317533328136,42.3302274756134,42.4037901962247,44.5760125020082,40.0696637562697,42.0782790819443,43.2549206168877,43.7413255635447,42.0979274464093,43.7111596157322,42.7464569276211
pop_commute_time_avg,Mean travel time to work (minutes),Ozone Park/Woodhaven,44.4365161354654,45.4812475908548,42.7157787448836,41.2130726077594,44.3907169039298,42.9805888525007,44.4435275301164,47.0948533812089,45.8757128752266,42.9395769969305,44.1662991072108,45.757252763771,47.7747217272281
pop_commute_time_avg,Mean travel time to work (minutes),South Ozone Park/Howard Beach,42.9222220038064,43.627810173668,42.4181885153736,39.9992382689379,45.5296156015795,44.5649398704903,41.6159692655668,45.6888741293278,44.8554318488529,43.8788750746512,45.025363516193,46.1271178478594,49.2647356012125
pop_commute_time_avg,Mean travel time to work (minutes),Bayside/Little Neck,39.7720014359802,39.4259777087718,38.9153027894709,38.3772027846426,37.4932337434095,40.5527675551095,40.5675750577367,41.8268581895305,38.1210777875073,40.958092011802,42.3541850544278,42.597056723958,46.4482580793032
pop_commute_time_avg,Mean travel time to work (minutes),Jamaica,49.2729936195537,48.3049871646799,48.7511948958495,47.3478727126494,46.8160866559115,47.2665554401318,47.5422651513505,47.4222114110633,47.4859780612498,47.679583541594,49.7356619272138,49.9739469651233,48.8428280773143
pop_commute_time_avg,Mean travel time to work (minutes),Queens Village,47.7858025049791,46.403347633779,45.0131659008414,43.7597247459926,47.3434574352275,44.8145129500005,43.7291890152328,45.3404745350252,47.0565448261656,46.056213451116,46.0681178290433,49.7867152293351,46.6774411897428
pop_commute_time_avg,Mean travel time to work (minutes),Rockaways,45.626187548507,42.4225112576969,41.7207622368913,42.999702999834,44.528779109511,48.5786648097399,44.7236744676554,48.1872336055051,42.2478260869565,51.7821178650672,52.7605933275958,50.3181497760823,52.3345383185292
pop_commute_time_avg,Mean travel time to work (minutes),North Shore,43.3293603495695,40.989533431828,42.4280600398054,41.0436945706606,40.8034931118105,42.8295125966713,38.5842672257971,39.3631474667421,40.9601621812838,44.1484615060824,42.2096575342466,41.7177768198237,43.7837330552659
pop_commute_time_avg,Mean travel time to work (minutes),Mid-Island,41.7100412854925,37.1243352838792,38.174103283403,43.6811571507715,39.8043513037914,39.7368463420917,38.3098171515908,39.6065820988202,41.1255819588432,40.5099556560299,42.421605693317,42.8841868915398,42.2326356258009
pop_commute_time_avg,Mean travel time to work (minutes),South Shore,46.0562565024011,47.2466092929244,45.7859833080995,45.3301032539457,45.3540837099727,42.0244058751978,42.9228300406533,44.2838104304073,41.8569389939351,46.2281417976458,43.4884100555011,45.4901027277848,46.3969143287202
